003bde55677a6e6f79fd162980663b8e	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
54659584a429daf37e36111d463c2b1e	gi|295809473|emb|FN674024.1|	99.515	1.02e-99	206	Homo sapiens	primates	human
89e4805b3c00427398ab973a8dbab0f3	gi|295809473|emb|FN674024.1|	99.029	4.75e-98	206	Homo sapiens	primates	human
5fd241f37242d5d41cef7d8ae9f0e470	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
2a12a7aa87465fd1ca6b994a64bf42e0	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
1b29ae05de44c95d48474f5ebe980a63	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
2e3389be5345ade369e47d2066422481	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
40c4867221192cd47e8185d9c7c5e6f4	gi|1543384086|ref|NG_016607.2|	99.029	4.75e-98	206	Homo sapiens	primates	human
863922edc1fd08d290206341b955b387	gi|1543384086|ref|NG_016607.2|	98.544	2.21e-96	206	Homo sapiens	primates	human
45f0e52dffa9474543af60cce96cd38f	gi|1543384086|ref|NG_016607.2|	99.515	1.02e-99	206	Homo sapiens	primates	human
e1d1e2d1e0be942c5e16bc8ce7df35d2	gi|1543384086|ref|NG_016607.2|	99.029	4.75e-98	206	Homo sapiens	primates	human
9801aa49745155d0303f24d76c01b19b	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
c2b64ae320566e81e793342b1db156a1	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
84e6777dea7be5b46a9e7cc71e1e00df	gi|1850794460|gb|MG660556.1|	98.551	6.18e-97	207	Homo sapiens	primates	human
d743c23eee816da008aa98be01b4b138	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
3f721f23af28c4a4587596cc31e6313e	gi|1850794460|gb|MG660556.1|	98.551	6.18e-97	207	Homo sapiens	primates	human
4da74bb5f176826ab83a4a67af598082	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
7348011282beed8932ccb9fcb23bd427	gi|1850794460|gb|MG660556.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
54a248198534348b880ba5c72824136b	gi|1850794460|gb|MG660556.1|	99.522	2.68e-101	209	Homo sapiens	primates	human
4175f570d3cd913025ca5b8983029f00	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
8ae484a97b19d822029ce4ceb08774c4	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
f8a7c8183f44c0b0e7323d98a0fff38a	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
f5e7f9e31002e14ac4eb3e30ffb133a1	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
ee06b93958dc712df83b6d0d341723cc	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
9221ada2c7337278e28d485566e4a913	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
9efea185477aa276efee80d9853cd5e7	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
90bac79d4f892c23bd0305b50ddb4173	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
809b45655be527b224efd5ba721ba9e1	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
904513dafa702811769ab7a2bb845e6b	gi|1850794824|gb|MG660582.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
9ccfe5534c7d9ffc305f408025f4f115	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
33559fe207f51cd7599bc53e41403e1a	gi|1543384086|ref|NG_016607.2|	99.029	4.75e-98	206	Homo sapiens	primates	human
79ca3b52ae3859956a8136fe3f7eed9e	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
5f595779970def7513a0826e1e038f42	gi|295809473|emb|FN674024.1|	99.029	4.75e-98	206	Homo sapiens	primates	human
6246a2ec7a4c83f05987ae04ba2b260d	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
3bcc889206206e6c9d63d0f22b95dad9	gi|1829064354|gb|MT079075.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
313caf1538b9e77a138596fb397288a7	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
a044afe3c8b8f88d291a43c957c42f06	gi|1858626016|gb|MN849868.1|	98.551	6.18e-97	207	Homo sapiens	primates	human
f1cff438d22792eb89930be1a39110ba	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
66230578922c51b87639844940fb3d5a	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
a4f0302eb88e765eeeed7b5b33a96c22	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
41336c384046710298bef11228c8d3bc	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
a49f3cec13e79cff0dbb5ecf914d7b25	gi|1727112907|gb|MK491412.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
fddac9dcfce5f9bf4b37b11a136a84ae	gi|1850794488|gb|MG660558.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
76dea93bfa86c9956703c3a92c75aabb	gi|1851980582|gb|MK617264.1|	99.519	7.98e-101	208	Homo sapiens	primates	human
d0f1104f11b4ea1f0ad387c22f3b0dc2	gi|1851980582|gb|MK617264.1|	99.038	3.71e-99	208	Homo sapiens	primates	human
6064171aa83d9f706430a5f493bccc62	gi|1851980582|gb|MK617264.1|	99.038	3.71e-99	208	Homo sapiens	primates	human
1029ee1a94e6bb8762fa8f0126616fdc	gi|1829064354|gb|MT079075.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
d0a692c96916226033bc6368fc25cb92	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
78a2dece6d8b6c3ce05e42eded177395	gi|1851980778|gb|MK617278.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
7c89ec3d0f84a7064c3af3ce74f4a52a	gi|1851980778|gb|MK617278.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
70dff765066f39bf6962f63ddae05eef	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
4ac42dfbc844a3f1fd0731a1aad10a65	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
e60a4e4b35527d7124c3830f1f14bb58	gi|1241190816|gb|KY680997.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
a5e4bd828ef74ee6302c78242b7dc23c	gi|1707762587|gb|MN203699.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
0a9472cc4689edcf139ced5065840d15	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
1f602109a06c95563ef592abc032a50e	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
971e137c6c04be80da5adbffaec569a4	gi|1850795146|gb|MG660605.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
e19af3a5e7485107465e393995f17863	gi|615029589|gb|KJ716337.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
7fa65b4c8104ac1033e2b4dfd969db72	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
a14aaa2522239d072ee22152fc4980cd	gi|1858626016|gb|MN849868.1|	98.551	6.18e-97	207	Homo sapiens	primates	human
ba112b186957d9891557abcbf1452713	gi|1858626016|gb|MN849868.1|	99.043	1.24e-99	209	Homo sapiens	primates	human
fe271b20b3f06d63d1dbc168ba547e4e	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
c8c70ae2d3fe0f378d0d7b695b3e2d9c	gi|1858626016|gb|MN849868.1|	98.551	6.18e-97	207	Homo sapiens	primates	human
5297f83ce486202948aeba74465de588	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
bc0fa8d885b00c0de53a5d7eab99b57b	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
efc0b91515a99fb75126df75c8c5e0f5	gi|1727113117|gb|MK491427.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
c190e1ed2e3fb2f106bc598139e47e9e	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
63248e1bcb6e7bc86938ab600ada3d04	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
1fd6ab0753431abb0109e3af7af56a60	gi|1858626016|gb|MN849868.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
7e5b5122a1a9d03c633bd7071ab57de2	gi|1858626016|gb|MN849868.1|	99.522	2.58e-101	209	Homo sapiens	primates	human
23f4e4797d23b08183d6d6ad5ccf65a0	gi|1858626016|gb|MN849868.1|	99.043	1.20e-99	209	Homo sapiens	primates	human
91c13733e88c4d9dc3636ec50f2c3d06	gi|1858626016|gb|MN849868.1|	99.468	9.38e-90	188	Homo sapiens	primates	human
167b98dff94f4282079ed9f40cdbd1a6	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
f8228fdf1a4fbddfa6010f48d568aec8	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
0e80ea6006b34d8ecff14dc8ebf0f00e	gi|1561759744|gb|MK308706.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
5b5945eaa4298d45085191e055d2a249	gi|375068733|gb|JQ324701.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
e454b43311907760251b4d7d51f434d6	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
96991d45b45a117ea47d0319d96d3700	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
a72533dce7b94e62f0b56da7ef7cb447	gi|545755754|gb|KF161463.1|	99.034	3.69e-99	207	Homo sapiens	primates	human
c0142509d58321d8d352c9d1dafdefb3	gi|545750448|gb|KF161084.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
ec0c45e4dfdfa441c6f6e9c9121ff982	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
a8b742552931d8732eb2991f68908a44	gi|1858625946|gb|MN849863.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
5d9e6d3ffd275e8358f865fe2dd08168	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
c7c1ef0b2f3c5e21775c63ee89a532aa	gi|1850795762|gb|MG660791.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
bb0420dfdea02739f76455f3328de5bf	gi|1765886998|gb|MK217254.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
2479aa8a9f57c0b8e5d6882c1523871f	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
226d909404d924037bd295494ee051a0	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
cb081cdba3e5205695f75e8cb4dd4901	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
d5dcfa634d59f07b135d24c9b1cb978c	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
208e4b993e3ba185bccdcb3eba0f6967	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
2178a93b14234f300dcdcf8ea0995380	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
5cb3083522be4571a60c44ea1bf33654	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
5b90a24ec054bda56ec9c27b263d2d6b	gi|381241164|gb|JQ703439.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
7f217a5d224c042a293f53c3dc982875	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
7ea0f806a9874b8766d2a87004631497	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
ca9f45a4ef27b664f1a019c1c0359fad	gi|1858625302|gb|MN849817.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
ee782dcf644ff0b22e59e86f4c8a8616	gi|1800684336|emb|LS998775.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
1707de0fbb55872413ca384dd3e103f8	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
be1b5077453e79c68fe5a6126792e564	gi|1858626016|gb|MN849868.1|	98.551	6.18e-97	207	Homo sapiens	primates	human
e8f9ceae80f9356a2d60b3549d2b20df	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
c388a1afbfad3f03aa02a21c50b6beb5	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
0f524de1bad452e453ca06c8c5e3ee26	gi|1616239224|gb|MK059677.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
a1f6a36a5d3f0e0fce51114b7441d02b	gi|151331613|gb|EF657512.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
a4495b938feb7dd197dc9e1ff56f9414	gi|1561860807|gb|MK398246.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
92b5b92fd026e27bca175e17fee1012e	gi|70955980|gb|DQ112823.3|	99.517	2.85e-100	207	Homo sapiens	primates	human
e9649a8df2696367dfabf3e08d4dda31	gi|1535756527|gb|MK265715.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
2d9b4067da6c94d03ef79a9f0dbf3341	gi|1150588547|gb|KY409628.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
39879e5d0e6899507071db7d0d8d738c	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
f09936a2bffa33ee7fa58762e60d4111	gi|1858626016|gb|MN849868.1|	98.551	6.18e-97	207	Homo sapiens	primates	human
fdf361a635c99a47b62c28d2682fb2fe	gi|2512951662|gb|OQ884937.1|	99.034	3.69e-99	207	Homo sapiens	primates	human
14c88fbb7847670d384ec270f04ac6a0	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
59a659ed4a3b1f86835460f6179756c6	gi|1561860807|gb|MK398246.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
fa1c1392878d8cc2607f4d00c1385eaf	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
e56c9d8b87e698c3f0c3a94ffd334a45	gi|1870078486|gb|MN687166.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
e859cbf8721eb15f9f4129196eaa91b2	gi|1850794824|gb|MG660582.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
8f10bb840e887a42af03647ec73b7082	gi|1858625666|gb|MN849843.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
8f0b88621719daaa77b7afd7b095cff3	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
13f131cdbd0804915449eca44367b1de	gi|1770705219|gb|MK860680.2|	99.517	2.85e-100	207	Homo sapiens	primates	human
c9a491e4528c5da6a103826f41b46263	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
07b455760aab544568f899927f22e9da	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
81b1999b0ea4768c542eb9316e44422a	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
ea468775bd020ab3ad571bdf2f45d189	gi|1858625932|gb|MN849862.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
f1019984ddf9d6c38e0241b4c9e72c27	gi|1858625932|gb|MN849862.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
28bf01938d11d97e09c2bf6717a77edf	gi|1851980582|gb|MK617264.1|	98.558	1.73e-97	208	Homo sapiens	primates	human
41a10fe62df73ddceabcfcc08923a446	gi|1150573105|gb|KY408525.1|	99.034	3.69e-99	207	Homo sapiens	primates	human
1464c983be04470460e2ce15cf285b85	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
2a44b1f87446dbd842fcc9191fed8ecd	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
957c3c160236a1ac87e57ac96cc902cf	gi|1357263607|gb|MG272882.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
d97906a1da982694b532e29e1ba6c180	gi|1851980582|gb|MK617264.1|	98.558	1.73e-97	208	Homo sapiens	primates	human
52b627e7270fd5509fba642c63b7b7e8	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
bb58266a79ce9eb2248f91ebf22e7b9a	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
8a836b4902f631aa2cb7b81a3437dfde	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
fed9f2bb6063975283cf597831aea53d	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
bea35829ea0fc09d916af8cc1f8747af	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
e05e0a438f7f95c819f4dfa65697f9ae	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
520226d0dc126204a42b9029061d7e24	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
427dd1fff52c92e329699f66a875ab74	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
67051545cb3a77f99c7639d064f71004	gi|1858625932|gb|MN849862.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
9cf6a1a52837e8b49ec94affc5f33cd5	gi|1850794460|gb|MG660556.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
a106e61f909932745944652ca89acc64	gi|1858626016|gb|MN849868.1|	99.034	1.33e-98	207	Homo sapiens	primates	human
2e2660b0a0a74b2dace5a4fa342d536d	gi|927273104|gb|KP240692.1|	99.517	2.85e-100	207	Homo sapiens	primates	human
