4d317aa8aec1f2101ce44f2f9f50371f	gi|2591501560|gb|OR552031.1|	99.429	1.43e-82	175	Notemigonus crysoleucas	bony fishes	golden shiner
4d317aa8aec1f2101ce44f2f9f50371f	gi|770591879|gb|KP013116.1|	99.429	1.43e-82	175	Notemigonus crysoleucas	bony fishes	golden shiner
b21c6806cde605b6d026513522063e49	gi|1150150142|ref|NC_033946.1|	100.000	1.10e-83	174	Semotilus atromaculatus	bony fishes	creek chub
b21c6806cde605b6d026513522063e49	gi|2591501952|gb|OR552059.1|	100.000	1.10e-83	174	Semotilus atromaculatus	bony fishes	creek chub
b21c6806cde605b6d026513522063e49	gi|2325477353|gb|OM736893.1|	100.000	1.10e-83	174	Semotilus atromaculatus	bony fishes	creek chub
b21c6806cde605b6d026513522063e49	gi|2325477267|gb|OM736885.1|	100.000	1.10e-83	174	Semotilus atromaculatus	bony fishes	creek chub
b21c6806cde605b6d026513522063e49	gi|2325477255|gb|OM736884.1|	100.000	1.10e-83	174	Semotilus atromaculatus	bony fishes	creek chub
dfb47de59ac5821859c0c28644aa40e1	gi|2305131789|gb|OL457428.1|	99.405	1.06e-78	168	Fundulus diaphanus	bony fishes	banded killifish
dfb47de59ac5821859c0c28644aa40e1	gi|2305131676|gb|OL435158.1|	99.405	1.06e-78	168	Fundulus diaphanus	bony fishes	banded killifish
dfb47de59ac5821859c0c28644aa40e1	gi|2048072794|gb|MW856841.1|	99.405	1.06e-78	168	Fundulus diaphanus	bony fishes	banded killifish
dfb47de59ac5821859c0c28644aa40e1	gi|215511464|gb|FJ445395.1|	99.405	1.06e-78	168	Fundulus diaphanus	bony fishes	banded killifish
dfb47de59ac5821859c0c28644aa40e1	gi|225626320|ref|NC_012361.1|	99.405	1.06e-78	168	Fundulus diaphanus	bony fishes	banded killifish
102728a2f4054d96242082d58b95dc7e	gi|1129799476|gb|KX686098.1|	100.000	2.27e-80	168	Fundulus heteroclitus	bony fishes	mummichog
102728a2f4054d96242082d58b95dc7e	gi|1129799469|gb|KX686091.1|	100.000	2.27e-80	168	Fundulus heteroclitus	bony fishes	mummichog
102728a2f4054d96242082d58b95dc7e	gi|1129799455|gb|KX686077.1|	100.000	2.27e-80	168	Fundulus heteroclitus	bony fishes	mummichog
102728a2f4054d96242082d58b95dc7e	gi|972385447|gb|KT869378.1|	100.000	2.27e-80	168	Fundulus heteroclitus	bony fishes	mummichog
102728a2f4054d96242082d58b95dc7e	gi|215511576|gb|FJ445403.1|	100.000	2.27e-80	168	Fundulus heteroclitus	bony fishes	mummichog
dcf925fd93ccc092c2af3e96689079d6	gi|1251775573|gb|MF947452.1|	83.117	2.19e-06	77	Plenaster craigi	sponges	Plenaster craigi
b57ea81ab634a9c695e45224d2df4945	gi|1251775573|gb|MF947452.1|	83.117	2.19e-06	77	Plenaster craigi	sponges	Plenaster craigi
8ffa9773120a6c8b08009f60061d0347	gi|1910805040|gb|MN356418.1|	99.444	2.46e-85	180	Uria aalge	birds	common murre
8ffa9773120a6c8b08009f60061d0347	gi|21104307|emb|AJ242686.1|	99.444	2.46e-85	180	Uria aalge	birds	common murre
8ffa9773120a6c8b08009f60061d0347	gi|94471930|gb|DQ485794.1|	98.889	1.14e-83	180	Uria aalge	birds	common murre
8ffa9773120a6c8b08009f60061d0347	gi|551062|emb|X76435.1|	99.412	8.90e-80	170	Uria aalge	birds	common murre
8ffa9773120a6c8b08009f60061d0347	gi|21104311|emb|AJ242687.1|	96.111	2.49e-75	180	Uria lomvia	birds	thick-billed guillemot
c0998c0084fd1dfad7c7dbb7a8aa2d79	gi|1798174036|gb|MN122936.1|	99.441	8.78e-85	179	Larus argentatus	birds	Larus argentatus
c0998c0084fd1dfad7c7dbb7a8aa2d79	gi|1798173943|gb|MN122906.1|	99.441	8.78e-85	179	Larus marinus	birds	Larus marinus
c0998c0084fd1dfad7c7dbb7a8aa2d79	gi|1910804495|gb|MN356257.1|	99.441	8.78e-85	179	Larus smithsonianus	birds	American herring gull
c0998c0084fd1dfad7c7dbb7a8aa2d79	gi|7339766|gb|AF173566.1|AF173566	99.441	8.78e-85	179	Larus glaucoides	birds	Larus glaucoides
c0998c0084fd1dfad7c7dbb7a8aa2d79	gi|66276058|ref|NC_007006.1|	98.883	4.08e-83	179	Larus dominicanus	birds	Larus dominicanus
69cdd813ef7bc37de30daa1fb0d6e29d	gi|1139382406|dbj|LC104782.1|	98.876	1.48e-82	178	Phalacrocorax carbo hanedae	birds	Phalacrocorax carbo hanedae
69cdd813ef7bc37de30daa1fb0d6e29d	gi|836643581|ref|NC_027267.1|	98.876	1.48e-82	178	Phalacrocorax carbo	birds	great cormorant
69cdd813ef7bc37de30daa1fb0d6e29d	gi|2264236656|dbj|LC715365.1|	98.876	1.48e-82	178	Phalacrocorax carbo hanedae	birds	Phalacrocorax carbo hanedae
69cdd813ef7bc37de30daa1fb0d6e29d	gi|2252958714|dbj|LC714913.1|	98.876	1.48e-82	178	Phalacrocorax capillatus	birds	Japanese cormorant
69cdd813ef7bc37de30daa1fb0d6e29d	gi|2102343591|gb|MZ595096.1|	98.876	1.48e-82	178	Phalacrocorax carbo	birds	great cormorant
f5ae7c936b5bd5041668ad47cadbceb2	gi|1139382406|dbj|LC104782.1|	99.438	3.18e-84	178	Phalacrocorax carbo hanedae	birds	Phalacrocorax carbo hanedae
f5ae7c936b5bd5041668ad47cadbceb2	gi|836643581|ref|NC_027267.1|	99.438	3.18e-84	178	Phalacrocorax carbo	birds	great cormorant
f5ae7c936b5bd5041668ad47cadbceb2	gi|2264236656|dbj|LC715365.1|	99.438	3.18e-84	178	Phalacrocorax carbo hanedae	birds	Phalacrocorax carbo hanedae
f5ae7c936b5bd5041668ad47cadbceb2	gi|2252958714|dbj|LC714913.1|	99.438	3.18e-84	178	Phalacrocorax capillatus	birds	Japanese cormorant
f5ae7c936b5bd5041668ad47cadbceb2	gi|2102343591|gb|MZ595096.1|	99.438	3.18e-84	178	Phalacrocorax carbo	birds	great cormorant
b02d9c636d7eaa1f8a49e036d070c447	gi|168805888|gb|EU167047.1|	99.448	6.88e-86	181	Gavia immer	birds	great northern loon
b02d9c636d7eaa1f8a49e036d070c447	gi|7339777|gb|AF173577.1|AF173577	99.448	6.88e-86	181	Gavia immer	birds	great northern loon
b02d9c636d7eaa1f8a49e036d070c447	gi|75354116|gb|DQ137206.1|	100.000	1.93e-81	170	Gavia immer	birds	great northern loon
b02d9c636d7eaa1f8a49e036d070c447	gi|168805889|gb|EU167048.1|	97.238	1.16e-78	181	Gavia adamsii	birds	Gavia adamsii
b02d9c636d7eaa1f8a49e036d070c447	gi|1597466061|gb|MK342599.1|	96.685	5.39e-77	181	Gavia pacifica	birds	Pacific loon
813b56feeda878fbf9235c2292b6bc2a	gi|1858626016|gb|MN849868.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
813b56feeda878fbf9235c2292b6bc2a	gi|1858626002|gb|MN849867.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
813b56feeda878fbf9235c2292b6bc2a	gi|1858625988|gb|MN849866.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
813b56feeda878fbf9235c2292b6bc2a	gi|1858625974|gb|MN849865.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
813b56feeda878fbf9235c2292b6bc2a	gi|1858625960|gb|MN849864.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
573db41aca9bd600936e1d1586326e86	gi|1790939004|gb|MN241124.1|	99.412	8.41e-80	170	Aquarana catesbeiana	frogs & toads	American bullfrog
573db41aca9bd600936e1d1586326e86	gi|1135511519|gb|KX686108.1|	99.412	8.41e-80	170	Aquarana catesbeiana	frogs & toads	American bullfrog
573db41aca9bd600936e1d1586326e86	gi|2386959520|ref|NC_068690.1|	99.412	8.41e-80	170	Limnonectes khasianus	frogs & toads	Khasi Hills frog
573db41aca9bd600936e1d1586326e86	gi|557785683|dbj|AB761267.1|	99.412	8.41e-80	170	Aquarana catesbeiana	frogs & toads	American bullfrog
573db41aca9bd600936e1d1586326e86	gi|556505831|ref|NC_022696.1|	99.412	8.41e-80	170	Aquarana catesbeiana	frogs & toads	American bullfrog
9409ca237a6f64360c3f2ad48298126b	gi|2281571309|gb|OK495700.1|	90.278	9.35e-44	144	Epeorus sp. 03 ZXM-2022a	mayflies	Epeorus sp. 03 ZXM-2022a
9409ca237a6f64360c3f2ad48298126b	gi|2281571379|gb|OK495705.1|	88.966	2.02e-40	145	Epeorus sp. 05 ZXM-2022a	mayflies	Epeorus sp. 05 ZXM-2022a
9409ca237a6f64360c3f2ad48298126b	gi|2070647611|gb|MK642298.1|	88.732	3.39e-38	142	Epeorus dayongensis	mayflies	Epeorus dayongensis
9409ca237a6f64360c3f2ad48298126b	gi|2091526833|ref|NC_057491.1|	88.652	1.22e-37	141	Epeorus carinatus	mayflies	Epeorus carinatus
9409ca237a6f64360c3f2ad48298126b	gi|2289396761|ref|NC_065658.1|	87.671	4.38e-37	146	Epeorus montanus	mayflies	Epeorus montanus
0aaa7144ac61ca1ad7b7d39df7a61bba	gi|2281571379|gb|OK495705.1|	89.655	4.35e-42	145	Epeorus sp. 05 ZXM-2022a	mayflies	Epeorus sp. 05 ZXM-2022a
0aaa7144ac61ca1ad7b7d39df7a61bba	gi|2281571309|gb|OK495700.1|	89.583	4.35e-42	144	Epeorus sp. 03 ZXM-2022a	mayflies	Epeorus sp. 03 ZXM-2022a
0aaa7144ac61ca1ad7b7d39df7a61bba	gi|2070647611|gb|MK642298.1|	89.437	7.28e-40	142	Epeorus dayongensis	mayflies	Epeorus dayongensis
0aaa7144ac61ca1ad7b7d39df7a61bba	gi|2091526833|ref|NC_057491.1|	89.362	2.62e-39	141	Epeorus carinatus	mayflies	Epeorus carinatus
0aaa7144ac61ca1ad7b7d39df7a61bba	gi|2289396761|ref|NC_065658.1|	88.356	9.41e-39	146	Epeorus montanus	mayflies	Epeorus montanus
40278b9a532e59d67b70f8cc84e9baad	gi|1858626016|gb|MN849868.1|	98.246	5.03e-77	171	Homo sapiens	primates	human
40278b9a532e59d67b70f8cc84e9baad	gi|1858626002|gb|MN849867.1|	98.246	5.03e-77	171	Homo sapiens	primates	human
40278b9a532e59d67b70f8cc84e9baad	gi|1858625988|gb|MN849866.1|	98.246	5.03e-77	171	Homo sapiens	primates	human
40278b9a532e59d67b70f8cc84e9baad	gi|1858625974|gb|MN849865.1|	98.246	5.03e-77	171	Homo sapiens	primates	human
40278b9a532e59d67b70f8cc84e9baad	gi|1858625960|gb|MN849864.1|	98.246	5.03e-77	171	Homo sapiens	primates	human
2efccfce00aa2a45023414ac23b8734e	gi|1797022863|gb|MN699953.1|	98.246	1.40e-77	171	Homo sapiens	primates	human
2efccfce00aa2a45023414ac23b8734e	gi|1858626016|gb|MN849868.1|	98.246	5.03e-77	171	Homo sapiens	primates	human
2efccfce00aa2a45023414ac23b8734e	gi|1858626002|gb|MN849867.1|	98.246	5.03e-77	171	Homo sapiens	primates	human
2efccfce00aa2a45023414ac23b8734e	gi|1858625988|gb|MN849866.1|	98.246	5.03e-77	171	Homo sapiens	primates	human
2efccfce00aa2a45023414ac23b8734e	gi|1858625974|gb|MN849865.1|	98.246	5.03e-77	171	Homo sapiens	primates	human
664cc2ef42b8ca3695bf4e55616b9126	gi|1858626016|gb|MN849868.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
664cc2ef42b8ca3695bf4e55616b9126	gi|1858626002|gb|MN849867.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
664cc2ef42b8ca3695bf4e55616b9126	gi|1858625988|gb|MN849866.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
664cc2ef42b8ca3695bf4e55616b9126	gi|1858625974|gb|MN849865.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
664cc2ef42b8ca3695bf4e55616b9126	gi|1858625960|gb|MN849864.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
b54779fe048e0230415b718e4738fefd	gi|1858626016|gb|MN849868.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
b54779fe048e0230415b718e4738fefd	gi|1858626002|gb|MN849867.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
b54779fe048e0230415b718e4738fefd	gi|1858625988|gb|MN849866.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
b54779fe048e0230415b718e4738fefd	gi|1858625974|gb|MN849865.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
b54779fe048e0230415b718e4738fefd	gi|1858625960|gb|MN849864.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
c4b7e082623406aa6175f9b8f5fa70f3	gi|1851980582|gb|MK617264.1|	98.837	3.03e-79	172	Homo sapiens	primates	human
c4b7e082623406aa6175f9b8f5fa70f3	gi|1824312954|gb|MN398853.1|	98.837	3.03e-79	172	Homo sapiens	primates	human
c4b7e082623406aa6175f9b8f5fa70f3	gi|1800330158|gb|MN413231.1|	98.837	3.03e-79	172	Homo sapiens	primates	human
c4b7e082623406aa6175f9b8f5fa70f3	gi|1800684182|emb|LS997828.1|	98.837	3.03e-79	172	Homo sapiens	primates	human
c4b7e082623406aa6175f9b8f5fa70f3	gi|1800684100|emb|LS997713.1|	98.837	3.03e-79	172	Homo sapiens	primates	human
760991ec94f9de0b0e53aaf20ccc43af	gi|295809473|emb|FN674024.1|	99.412	8.29e-80	170	Homo sapiens	primates	human
760991ec94f9de0b0e53aaf20ccc43af	gi|16304268|gb|AC021914.7|	98.824	3.86e-78	170	Homo sapiens	primates	human
760991ec94f9de0b0e53aaf20ccc43af	gi|2468481780|ref|XM_508282.8|	97.059	3.88e-73	170	Pan troglodytes	primates	chimpanzee
760991ec94f9de0b0e53aaf20ccc43af	gi|1543384086|ref|NG_016607.2|	96.471	1.81e-71	170	Homo sapiens	primates	human
760991ec94f9de0b0e53aaf20ccc43af	gi|2158836149|ref|NG_077777.1|	96.471	1.81e-71	170	Homo sapiens	primates	human
6e559f84e6f6b97d6ea34086d905babc	gi|1543384086|ref|NG_016607.2|	98.824	3.86e-78	170	Homo sapiens	primates	human
6e559f84e6f6b97d6ea34086d905babc	gi|2158836149|ref|NG_077777.1|	98.824	3.86e-78	170	Homo sapiens	primates	human
6e559f84e6f6b97d6ea34086d905babc	gi|300192914|ref|NG_023304.1|	98.824	3.86e-78	170	Homo sapiens	primates	human
6e559f84e6f6b97d6ea34086d905babc	gi|211906306|gb|EU822920.1|	98.824	3.86e-78	170	Homo sapiens	primates	human
6e559f84e6f6b97d6ea34086d905babc	gi|23396211|gb|AC008434.5|	98.824	3.86e-78	170	Homo sapiens	primates	human
1c656e58bca5eaf0eb24786599233ed8	gi|1543384086|ref|NG_016607.2|	98.235	1.79e-76	170	Homo sapiens	primates	human
1c656e58bca5eaf0eb24786599233ed8	gi|2158836149|ref|NG_077777.1|	98.235	1.79e-76	170	Homo sapiens	primates	human
1c656e58bca5eaf0eb24786599233ed8	gi|300192914|ref|NG_023304.1|	98.235	1.79e-76	170	Homo sapiens	primates	human
1c656e58bca5eaf0eb24786599233ed8	gi|211906306|gb|EU822920.1|	98.235	1.79e-76	170	Homo sapiens	primates	human
1c656e58bca5eaf0eb24786599233ed8	gi|23396211|gb|AC008434.5|	98.235	1.79e-76	170	Homo sapiens	primates	human
702687a8709aa361108c993623cabbeb	gi|1543384086|ref|NG_016607.2|	99.412	8.29e-80	170	Homo sapiens	primates	human
702687a8709aa361108c993623cabbeb	gi|2158836149|ref|NG_077777.1|	99.412	8.29e-80	170	Homo sapiens	primates	human
702687a8709aa361108c993623cabbeb	gi|300192914|ref|NG_023304.1|	99.412	8.29e-80	170	Homo sapiens	primates	human
702687a8709aa361108c993623cabbeb	gi|211906306|gb|EU822920.1|	99.412	8.29e-80	170	Homo sapiens	primates	human
702687a8709aa361108c993623cabbeb	gi|23396211|gb|AC008434.5|	99.412	8.29e-80	170	Homo sapiens	primates	human
92847963452ac9d51d13223fb05ca3bc	gi|1850794460|gb|MG660556.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
92847963452ac9d51d13223fb05ca3bc	gi|1844479930|gb|MN046508.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
92847963452ac9d51d13223fb05ca3bc	gi|1844479538|gb|MN046480.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
92847963452ac9d51d13223fb05ca3bc	gi|1844479258|gb|MN046460.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
92847963452ac9d51d13223fb05ca3bc	gi|1844479118|gb|MN046450.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
712fc7792eed6201d423f55ec535454e	gi|1850794460|gb|MG660556.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
712fc7792eed6201d423f55ec535454e	gi|1844479930|gb|MN046508.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
712fc7792eed6201d423f55ec535454e	gi|1844479538|gb|MN046480.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
712fc7792eed6201d423f55ec535454e	gi|1844479258|gb|MN046460.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
712fc7792eed6201d423f55ec535454e	gi|1844479118|gb|MN046450.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
b4eeb84d26ce03a056b3e2c38e878531	gi|1850794460|gb|MG660556.1|	99.415	2.32e-80	171	Homo sapiens	primates	human
b4eeb84d26ce03a056b3e2c38e878531	gi|1844479930|gb|MN046508.1|	99.415	2.32e-80	171	Homo sapiens	primates	human
b4eeb84d26ce03a056b3e2c38e878531	gi|1844479538|gb|MN046480.1|	99.415	2.32e-80	171	Homo sapiens	primates	human
b4eeb84d26ce03a056b3e2c38e878531	gi|1844479258|gb|MN046460.1|	99.415	2.32e-80	171	Homo sapiens	primates	human
b4eeb84d26ce03a056b3e2c38e878531	gi|1844479118|gb|MN046450.1|	99.415	2.32e-80	171	Homo sapiens	primates	human
c389cbeab9745d82910d17b8b66b1224	gi|1850794460|gb|MG660556.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
c389cbeab9745d82910d17b8b66b1224	gi|1844479930|gb|MN046508.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
c389cbeab9745d82910d17b8b66b1224	gi|1844479538|gb|MN046480.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
c389cbeab9745d82910d17b8b66b1224	gi|1844479258|gb|MN046460.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
c389cbeab9745d82910d17b8b66b1224	gi|1844479118|gb|MN046450.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
2d3576c09c5af7f42fea76083e879bfb	gi|1850794460|gb|MG660556.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
2d3576c09c5af7f42fea76083e879bfb	gi|1844479930|gb|MN046508.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
2d3576c09c5af7f42fea76083e879bfb	gi|1844479538|gb|MN046480.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
2d3576c09c5af7f42fea76083e879bfb	gi|1844479258|gb|MN046460.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
2d3576c09c5af7f42fea76083e879bfb	gi|1844479118|gb|MN046450.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
fc67509030a8c45d0b9bda50d5257b1f	gi|1850794460|gb|MG660556.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
fc67509030a8c45d0b9bda50d5257b1f	gi|1844479930|gb|MN046508.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
fc67509030a8c45d0b9bda50d5257b1f	gi|1844479538|gb|MN046480.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
fc67509030a8c45d0b9bda50d5257b1f	gi|1844479258|gb|MN046460.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
fc67509030a8c45d0b9bda50d5257b1f	gi|1844479118|gb|MN046450.1|	98.830	1.08e-78	171	Homo sapiens	primates	human
