e025138174e829a2042f8fb6c059568a	gi|3114790999|gb|PX586061.1|	100.000	1.35e-154	303	Phaeocystis cf. pouchetii	haptophytes	Phaeocystis cf. pouchetii
e025138174e829a2042f8fb6c059568a	gi|341573971|gb|JN131834.1|	91.749	6.66e-113	303	Phaeocystis antarctica	haptophytes	Phaeocystis antarctica
e025138174e829a2042f8fb6c059568a	gi|3114790972|gb|PX586060.1|	91.749	6.66e-113	303	Phaeocystis antarctica	haptophytes	Phaeocystis antarctica
e025138174e829a2042f8fb6c059568a	gi|2695673864|gb|OQ679046.1|	88.776	1.47e-94	294	Phaeocystis globosa	haptophytes	Phaeocystis globosa
e025138174e829a2042f8fb6c059568a	gi|2211721270|gb|MT760752.1|	88.776	1.47e-94	294	Phaeocystis globosa	haptophytes	Phaeocystis globosa
ddd7cb88faf0567d6cbd6eab320bbb74	gi|2743737621|emb|OZ076287.1|	100.000	1.35e-154	303	Bathycoccus prasinos	green algae	Bathycoccus prasinos
ddd7cb88faf0567d6cbd6eab320bbb74	gi|2743737599|emb|OZ076265.1|	100.000	1.35e-154	303	Bathycoccus prasinos	green algae	Bathycoccus prasinos
ddd7cb88faf0567d6cbd6eab320bbb74	gi|2743737577|emb|OZ076243.1|	100.000	1.35e-154	303	Bathycoccus prasinos	green algae	Bathycoccus prasinos
ddd7cb88faf0567d6cbd6eab320bbb74	gi|2743737535|emb|OZ076201.1|	100.000	1.35e-154	303	Bathycoccus prasinos	green algae	Bathycoccus prasinos
ddd7cb88faf0567d6cbd6eab320bbb74	gi|2743737513|emb|OZ076179.1|	100.000	1.35e-154	303	Bathycoccus prasinos	green algae	Bathycoccus prasinos
7979ffacd0146e0d657d6372a229cbf5	gi|3249755529|emb|OZ432224.1|	99.010	1.76e-148	303	uncultured fungus	fungi	uncultured fungus
7979ffacd0146e0d657d6372a229cbf5	gi|3111511272|tpg|BK073598.1|	86.054	3.23e-81	294	Mycotypha microspora	mucoromycotan fungi	Mycotypha microspora
7979ffacd0146e0d657d6372a229cbf5	gi|3111510487|tpg|BK072970.1|	86.054	3.23e-81	294	Fennellomyces linderi	mucoromycotan fungi	Fennellomyces linderi
7979ffacd0146e0d657d6372a229cbf5	gi|3249757575|emb|OZ432160.1|	85.430	1.16e-80	302	uncultured fungus	fungi	uncultured fungus
7979ffacd0146e0d657d6372a229cbf5	gi|3111511939|tpg|BK074068.1|	86.111	5.41e-79	288	Rhizopus sp. NRRL A-11791	mucoromycotan fungi	Rhizopus sp. NRRL A-11791
22acb84ee29a49c0d7b15514f3e79cb1	gi|3249755529|emb|OZ432224.1|	92.739	8.56e-117	303	uncultured fungus	fungi	uncultured fungus
22acb84ee29a49c0d7b15514f3e79cb1	gi|3249757575|emb|OZ432160.1|	84.437	1.17e-75	302	uncultured fungus	fungi	uncultured fungus
22acb84ee29a49c0d7b15514f3e79cb1	gi|3111511272|tpg|BK073598.1|	84.083	1.53e-69	289	Mycotypha microspora	mucoromycotan fungi	Mycotypha microspora
22acb84ee29a49c0d7b15514f3e79cb1	gi|3111510487|tpg|BK072970.1|	84.083	1.53e-69	289	Fennellomyces linderi	mucoromycotan fungi	Fennellomyces linderi
22acb84ee29a49c0d7b15514f3e79cb1	gi|3111511939|tpg|BK074068.1|	83.793	7.10e-68	290	Rhizopus sp. NRRL A-11791	mucoromycotan fungi	Rhizopus sp. NRRL A-11791
cf290cb9037c01eabd65337f0baa65b4	gi|1062365228|gb|KR680182.1|	99.010	1.36e-149	303	Tanytarsus sp. BOLD-2016	flies	Tanytarsus sp. BOLD-2016
cf290cb9037c01eabd65337f0baa65b4	gi|1062365208|gb|KR680172.1|	99.010	1.36e-149	303	Tanytarsus sp. BOLD-2016	flies	Tanytarsus sp. BOLD-2016
cf290cb9037c01eabd65337f0baa65b4	gi|1021792092|gb|KR472779.1|	98.350	2.95e-146	303	Tanytarsus sp. BOLD-2016	flies	Tanytarsus sp. BOLD-2016
cf290cb9037c01eabd65337f0baa65b4	gi|954027258|gb|KM945693.1|	98.973	1.78e-143	292	Tanytarsus sp. BOLD:ACC6674	flies	Tanytarsus sp. BOLD:ACC6674
cf290cb9037c01eabd65337f0baa65b4	gi|1489783248|gb|MG143632.1|	98.601	1.79e-138	286	Tanytarsus sp. BIOUG31174-E09	flies	Tanytarsus sp. BIOUG31174-E09
fa36575c71f84cc0e31cb9cb96357cae	gi|2876007162|gb|PP213754.1|	100.000	1.35e-154	303	Nanomia cara	hydrozoans	Nanomia cara
fa36575c71f84cc0e31cb9cb96357cae	gi|2876007146|gb|PP213746.1|	100.000	1.35e-154	303	Nanomia cara	hydrozoans	Nanomia cara
fa36575c71f84cc0e31cb9cb96357cae	gi|2876007142|gb|PP213744.1|	100.000	1.35e-154	303	Nanomia cara	hydrozoans	Nanomia cara
fa36575c71f84cc0e31cb9cb96357cae	gi|2868138915|gb|PQ739952.1|	100.000	1.35e-154	303	Nanomia cara	hydrozoans	Nanomia cara
fa36575c71f84cc0e31cb9cb96357cae	gi|270271750|gb|GQ120029.1|	100.000	1.35e-154	303	Nanomia cara	hydrozoans	Nanomia cara
7187e98d421d4cb77ea3488ba42fdd3a	gi|3249757598|emb|OZ432173.1|	100.000	1.35e-154	303	uncultured fungus	fungi	uncultured fungus
7187e98d421d4cb77ea3488ba42fdd3a	gi|3249755629|emb|OZ432236.1|	99.670	6.30e-153	303	uncultured fungus	fungi	uncultured fungus
7187e98d421d4cb77ea3488ba42fdd3a	gi|3249755225|emb|OZ432186.1|	99.670	6.30e-153	303	uncultured fungus	fungi	uncultured fungus
7187e98d421d4cb77ea3488ba42fdd3a	gi|3249757589|emb|OZ432168.1|	99.340	2.93e-151	303	uncultured fungus	fungi	uncultured fungus
7187e98d421d4cb77ea3488ba42fdd3a	gi|937408816|ref|NC_027966.1|	79.798	1.21e-50	297	Pythium insidiosum	oomycetes	Pythium insidiosum
70194e86ac945d32c7a80d66609b8c6c	gi|3114790999|gb|PX586061.1|	98.680	6.34e-148	303	Phaeocystis cf. pouchetii	haptophytes	Phaeocystis cf. pouchetii
70194e86ac945d32c7a80d66609b8c6c	gi|341573971|gb|JN131834.1|	90.429	3.12e-106	303	Phaeocystis antarctica	haptophytes	Phaeocystis antarctica
70194e86ac945d32c7a80d66609b8c6c	gi|3114790972|gb|PX586060.1|	90.429	3.12e-106	303	Phaeocystis antarctica	haptophytes	Phaeocystis antarctica
70194e86ac945d32c7a80d66609b8c6c	gi|2695673864|gb|OQ679046.1|	88.095	3.19e-91	294	Phaeocystis globosa	haptophytes	Phaeocystis globosa
70194e86ac945d32c7a80d66609b8c6c	gi|2211721270|gb|MT760752.1|	88.095	3.19e-91	294	Phaeocystis globosa	haptophytes	Phaeocystis globosa
b0075c383879b1a50460942737d7d11e	gi|2743737621|emb|OZ076287.1|	99.670	6.30e-153	303	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b0075c383879b1a50460942737d7d11e	gi|2743737599|emb|OZ076265.1|	99.670	6.30e-153	303	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b0075c383879b1a50460942737d7d11e	gi|2743737577|emb|OZ076243.1|	99.670	6.30e-153	303	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b0075c383879b1a50460942737d7d11e	gi|2743737535|emb|OZ076201.1|	99.670	6.30e-153	303	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b0075c383879b1a50460942737d7d11e	gi|2743737513|emb|OZ076179.1|	99.670	6.30e-153	303	Bathycoccus prasinos	green algae	Bathycoccus prasinos
f7007bb0c3ad9359fa9bd86b590fd997	gi|312601675|gb|HM770076.1|	100.000	1.35e-154	303	Pseudocalanus minutus	crustaceans	Pseudocalanus minutus
f7007bb0c3ad9359fa9bd86b590fd997	gi|312601673|gb|HM770075.1|	100.000	1.35e-154	303	Pseudocalanus minutus	crustaceans	Pseudocalanus minutus
f7007bb0c3ad9359fa9bd86b590fd997	gi|12382931|gb|AF332794.1|	100.000	4.87e-154	302	Pseudocalanus minutus	crustaceans	Pseudocalanus minutus
f7007bb0c3ad9359fa9bd86b590fd997	gi|1025736085|gb|KU141508.1|	100.000	6.30e-153	300	Pseudocalanus minutus	crustaceans	Pseudocalanus minutus
f7007bb0c3ad9359fa9bd86b590fd997	gi|1025736029|gb|KU141480.1|	100.000	6.30e-153	300	Pseudocalanus minutus	crustaceans	Pseudocalanus minutus
6bc0edb7d95803d62af10b613aeebec0	gi|3111511805|tpg|BK073977.1|	83.681	3.30e-66	288	Psilocybe subpsilocybioides	basidiomycete fungi	Psilocybe subpsilocybioides
6bc0edb7d95803d62af10b613aeebec0	gi|2127863504|ref|NC_058638.1|	83.860	3.30e-66	285	Conidiobolus mycophagus	zoopagomycotan fungi	Conidiobolus mycophagus
6bc0edb7d95803d62af10b613aeebec0	gi|3111509529|tpg|BK072415.1|	83.566	1.19e-65	286	Binderoboletus segoi	basidiomycete fungi	Binderoboletus segoi
6bc0edb7d95803d62af10b613aeebec0	gi|512764469|gb|KC876697.1|	83.509	1.19e-65	285	Desmacella cf. annexa CM-2010	sponges	Desmacella cf. annexa CM-2010
6bc0edb7d95803d62af10b613aeebec0	gi|3111510180|tpg|BK072796.1|	83.333	1.54e-64	288	Conidiobolus sp. NRRL 29146	zoopagomycotan fungi	Conidiobolus sp. NRRL 29146
d2d7e83cd46cc3657d4fcf2d6afdeb34	gi|959315791|gb|KT952487.1|	99.669	2.26e-152	302	Thysanoessa longicaudata	crustaceans	Thysanoessa longicaudata
d2d7e83cd46cc3657d4fcf2d6afdeb34	gi|239859692|gb|FJ602527.1|	99.338	1.05e-150	302	Thysanoessa sp. AB-2009	crustaceans	Thysanoessa sp. AB-2009
d2d7e83cd46cc3657d4fcf2d6afdeb34	gi|1407280211|gb|MG669412.1|	98.675	2.27e-147	302	Thysanoessa longicaudata	crustaceans	Thysanoessa longicaudata
d2d7e83cd46cc3657d4fcf2d6afdeb34	gi|2483439175|gb|OQ789767.1|	90.970	2.40e-107	299	Thysanoessa longipes	crustaceans	Thysanoessa longipes
d2d7e83cd46cc3657d4fcf2d6afdeb34	gi|2483439172|gb|OQ789766.1|	90.970	2.40e-107	299	Thysanoessa longipes	crustaceans	Thysanoessa longipes
5ff637756c606ffc42d88e9d9b2dec5d	gi|65428164|gb|AY955052.1|	97.342	3.84e-140	301	Micromonas pusilla	green algae	Micromonas pusilla
5ff637756c606ffc42d88e9d9b2dec5d	gi|3117643022|emb|OZ371830.1|	95.380	3.01e-131	303	Micromonas bravo	green algae	Micromonas bravo
5ff637756c606ffc42d88e9d9b2dec5d	gi|3117643022|emb|OZ371830.1|	95.380	3.01e-131	303	Micromonas bravo	green algae	Micromonas bravo
5ff637756c606ffc42d88e9d9b2dec5d	gi|3101709366|emb|OZ348803.1|	94.389	3.04e-126	303	Micromonas sp. RCC1109	green algae	Micromonas sp. RCC1109
5ff637756c606ffc42d88e9d9b2dec5d	gi|3101709366|emb|OZ348803.1|	94.389	3.04e-126	303	Micromonas sp. RCC1109	green algae	Micromonas sp. RCC1109
5ff637756c606ffc42d88e9d9b2dec5d	gi|3249757586|emb|OZ432166.1|	94.389	3.04e-126	303	uncultured Chytridiomycota	chytrids & allies	uncultured Chytridiomycota
5ff637756c606ffc42d88e9d9b2dec5d	gi|65428158|gb|AY955049.1|	94.371	1.09e-125	302	Micromonas pusilla	green algae	Micromonas pusilla
f2aa2d137c9f9febcb74d54fc99efaff	gi|2629889131|gb|CP120465.1|	85.274	3.26e-76	292	Picochlorum sp. SENEW3	green algae	Picochlorum sp. SENEW3
f2aa2d137c9f9febcb74d54fc99efaff	gi|283838137|gb|GU289305.1|	82.042	2.00e-58	284	Cystophora torulosa	brown algae	Cystophora torulosa
f2aa2d137c9f9febcb74d54fc99efaff	gi|283837995|gb|GU289234.1|	82.042	2.00e-58	284	Cystophora torulosa	brown algae	Cystophora torulosa
f2aa2d137c9f9febcb74d54fc99efaff	gi|927028231|emb|LN877856.1|	81.661	7.20e-58	289	Halidrys siliquosa	brown algae	Halidrys siliquosa
f2aa2d137c9f9febcb74d54fc99efaff	gi|1915409600|gb|MN184298.1|	81.661	7.20e-58	289	Halidrys siliquosa	brown algae	Halidrys siliquosa
ec3baadfd664830ad3edff9900c71b8a	gi|564287250|gb|KF715069.1|	80.370	2.63e-47	270	Stylogaster biannulata	flies	Stylogaster biannulata
ec3baadfd664830ad3edff9900c71b8a	gi|259130834|gb|FJ796617.1|	80.220	2.63e-47	273	Prodaticus servillianus	beetles	Prodaticus servillianus
ec3baadfd664830ad3edff9900c71b8a	gi|259015354|gb|FJ819757.1|	80.220	2.63e-47	273	Hydaticus kolbei	beetles	Hydaticus kolbei
ec3baadfd664830ad3edff9900c71b8a	gi|2500532488|gb|OP669245.1|	79.927	1.22e-45	274	Eurhopalus sp. 27 LZZ-2022a	beetles	Eurhopalus sp. 27 LZZ-2022a
ec3baadfd664830ad3edff9900c71b8a	gi|787590671|gb|KP280124.1|	79.853	1.22e-45	273	Prodaticus servillianus	beetles	Prodaticus servillianus
f3f82bce45b500e63c67aad53349e394	gi|3249755529|emb|OZ432224.1|	99.010	1.76e-148	303	uncultured fungus	fungi	uncultured fungus
f3f82bce45b500e63c67aad53349e394	gi|3111511272|tpg|BK073598.1|	85.714	1.50e-79	294	Mycotypha microspora	mucoromycotan fungi	Mycotypha microspora
f3f82bce45b500e63c67aad53349e394	gi|3111510487|tpg|BK072970.1|	85.714	1.50e-79	294	Fennellomyces linderi	mucoromycotan fungi	Fennellomyces linderi
f3f82bce45b500e63c67aad53349e394	gi|3249757575|emb|OZ432160.1|	85.099	5.41e-79	302	uncultured fungus	fungi	uncultured fungus
f3f82bce45b500e63c67aad53349e394	gi|3111511939|tpg|BK074068.1|	85.764	2.52e-77	288	Rhizopus sp. NRRL A-11791	mucoromycotan fungi	Rhizopus sp. NRRL A-11791
b0d2872a3cc8819b50bb01490684c797	gi|3056986666|gb|PX275533.1|	100.000	4.87e-154	302	Golfingia sp.	peanut worms	Golfingia sp.
b0d2872a3cc8819b50bb01490684c797	gi|2916099699|gb|PV156294.1|	99.670	6.30e-153	303	Annelida sp.	segmented worms	Annelida sp.
b0d2872a3cc8819b50bb01490684c797	gi|2916099695|gb|PV156292.1|	99.670	6.30e-153	303	Annelida sp.	segmented worms	Annelida sp.
b0d2872a3cc8819b50bb01490684c797	gi|1899799509|gb|MT978672.1|	81.119	1.27e-20	143	Gammarus fossarum	amphipods	Gammarus fossarum
b0d2872a3cc8819b50bb01490684c797	gi|1899799507|gb|MT978671.1|	81.119	1.27e-20	143	Gammarus fossarum	amphipods	Gammarus fossarum
ea1bc271cb671ab7f89b6e1578b8063f	gi|3249757575|emb|OZ432160.1|	95.380	3.01e-131	303	uncultured fungus	fungi	uncultured fungus
ea1bc271cb671ab7f89b6e1578b8063f	gi|3111509792|tpg|BK072590.1|	84.211	1.52e-74	304	Catenaria anguillulae	blastocladiomycete fungi	Catenaria anguillulae
ea1bc271cb671ab7f89b6e1578b8063f	gi|3111509915|tpg|BK072668.1|	83.828	7.05e-73	303	Clavulina sp. PMI_390	basidiomycete fungi	Clavulina sp. PMI_390
ea1bc271cb671ab7f89b6e1578b8063f	gi|761380055|ref|NC_026452.1|	83.934	7.05e-73	305	Thecamonas trahens	eukaryotes	Thecamonas trahens
ea1bc271cb671ab7f89b6e1578b8063f	gi|3111512593|tpg|BK074469.1|	82.060	7.15e-63	301	Tulasnella sp. 419	basidiomycete fungi	Tulasnella sp. 419
95f5af9d6bf80cdc2ff38d7de0a991a0	gi|3106570508|dbj|LC867684.1|	79.197	2.63e-47	274	Sadoletus valdezi	true bugs	Sadoletus valdezi
95f5af9d6bf80cdc2ff38d7de0a991a0	gi|526481161|gb|KC970029.1|	79.636	5.69e-44	275	Casmaria erinaceus	gastropods	Casmaria erinaceus
95f5af9d6bf80cdc2ff38d7de0a991a0	gi|2583936461|gb|OR616012.1|	79.336	2.65e-42	271	Pedicularia vanderlandi	gastropods	Pedicularia vanderlandi
95f5af9d6bf80cdc2ff38d7de0a991a0	gi|2447739742|gb|OQ501617.1|	78.176	2.65e-42	307	Psychodidae sp.	flies	Psychodidae sp.
95f5af9d6bf80cdc2ff38d7de0a991a0	gi|2447718794|gb|OQ499462.1|	78.176	2.65e-42	307	Psychodidae sp.	flies	Psychodidae sp.
8c3d3fee367e819410791c83fa0cfb87	gi|3249755621|emb|OZ432235.1|	85.246	1.50e-79	305	uncultured fungus	fungi	uncultured fungus
8c3d3fee367e819410791c83fa0cfb87	gi|2125669602|gb|MW223721.1|	82.935	4.27e-65	293	Canistrocarpus crispatus	brown algae	Canistrocarpus crispatus
8c3d3fee367e819410791c83fa0cfb87	gi|1382811100|gb|MH136937.1|	81.639	3.33e-61	305	Phytophthora multivesiculata	downy mildews	Phytophthora multivesiculata
8c3d3fee367e819410791c83fa0cfb87	gi|2270125034|gb|OM966592.1|	81.639	3.33e-61	305	Phytophthora multivesiculata	downy mildews	Phytophthora multivesiculata
8c3d3fee367e819410791c83fa0cfb87	gi|308913147|gb|HQ261371.1|	81.639	3.33e-61	305	Phytophthora multivesiculata	downy mildews	Phytophthora multivesiculata
09e1b80294f4c5eb246f0d90bb09de4d	gi|2129091705|gb|MZ610417.1|	81.004	7.25e-53	279	Melanophila acuminata	beetles	Melanophila acuminata
09e1b80294f4c5eb246f0d90bb09de4d	gi|461683947|gb|KC502154.1|	81.139	7.25e-53	281	Ceratopogonidae sp. BOLD:AAG6544	flies	Ceratopogonidae sp. BOLD:AAG6544
09e1b80294f4c5eb246f0d90bb09de4d	gi|630603173|gb|KJ003239.1|	81.181	9.38e-52	271	Trachyscelis ciliaris	beetles	Trachyscelis ciliaris
09e1b80294f4c5eb246f0d90bb09de4d	gi|1020902673|gb|KR435594.1|	80.783	3.37e-51	281	Dasyhelea sp. BOLD-2016	flies	Dasyhelea sp. BOLD-2016
09e1b80294f4c5eb246f0d90bb09de4d	gi|953290797|gb|KM909572.1|	80.783	3.37e-51	281	Dasyhelea sp. BOLD:AAG6544	flies	Dasyhelea sp. BOLD:AAG6544
e03185931f2887a5cc4e0fb81cd048e2	gi|937582337|gb|KM634423.1|	80.460	1.58e-44	261	Mycetophilidae sp. BOLD:AAM8981	flies	Mycetophilidae sp. BOLD:AAM8981
e03185931f2887a5cc4e0fb81cd048e2	gi|2960755624|gb|PV487495.1|	80.800	7.36e-43	250	Diploria labyrinthiformis	stony corals	Diploria labyrinthiformis
e03185931f2887a5cc4e0fb81cd048e2	gi|42760496|dbj|AB117224.1|	80.800	7.36e-43	250	Diploria labyrinthiformis	stony corals	Diploria labyrinthiformis
e03185931f2887a5cc4e0fb81cd048e2	gi|3101829086|emb|OZ353814.1|	80.400	3.42e-41	250	Pseudodiploria clivosa	stony corals	Pseudodiploria clivosa
e03185931f2887a5cc4e0fb81cd048e2	gi|3101710967|emb|OZ350615.1|	80.400	3.42e-41	250	Colpophyllia natans	stony corals	Colpophyllia natans
26e6a1ebd62187084fc4899895ce403e	gi|3249755621|emb|OZ432235.1|	85.246	1.50e-79	305	uncultured fungus	fungi	uncultured fungus
26e6a1ebd62187084fc4899895ce403e	gi|2125669602|gb|MW223721.1|	82.594	1.99e-63	293	Canistrocarpus crispatus	brown algae	Canistrocarpus crispatus
26e6a1ebd62187084fc4899895ce403e	gi|2959935912|gb|PP209462.1|	81.639	3.33e-61	305	Phytophthora sp. stellaris	downy mildews	Phytophthora sp. stellaris
26e6a1ebd62187084fc4899895ce403e	gi|1382811100|gb|MH136937.1|	81.639	3.33e-61	305	Phytophthora multivesiculata	downy mildews	Phytophthora multivesiculata
26e6a1ebd62187084fc4899895ce403e	gi|2270125034|gb|OM966592.1|	81.639	3.33e-61	305	Phytophthora multivesiculata	downy mildews	Phytophthora multivesiculata
9c500f3499b0ff0e26a59d8c3907a6dd	gi|95925796|gb|DQ513294.1|	99.655	2.95e-146	290	Psamathe fusca	segmented worms	Psamathe fusca
9c500f3499b0ff0e26a59d8c3907a6dd	gi|2063683679|gb|MZ504180.1|	82.609	1.19e-65	299	Aglaophamus dibranchis	segmented worms	Aglaophamus dibranchis
9c500f3499b0ff0e26a59d8c3907a6dd	gi|329665789|gb|HQ907856.1|	81.404	1.21e-55	285	Leptochiton deforgesi	chitons	Leptochiton deforgesi
9c500f3499b0ff0e26a59d8c3907a6dd	gi|329665785|gb|HQ907854.1|	81.404	1.21e-55	285	Leptochiton boucheti	chitons	Leptochiton boucheti
9c500f3499b0ff0e26a59d8c3907a6dd	gi|329665781|gb|HQ907852.1|	81.053	5.61e-54	285	Leptochiton boucheti	chitons	Leptochiton boucheti
cce2d29593df000445a5819cf09a53a1	gi|3004807464|dbj|LC879971.1|	82.022	5.91e-09	89	Megalophaedusa ikenoi	gastropods	Megalophaedusa ikenoi
cce2d29593df000445a5819cf09a53a1	gi|3004807452|dbj|LC879965.1|	82.022	5.91e-09	89	Megalophaedusa ikenoi	gastropods	Megalophaedusa ikenoi
cce2d29593df000445a5819cf09a53a1	gi|3004807450|dbj|LC879964.1|	82.022	5.91e-09	89	Megalophaedusa ikenoi	gastropods	Megalophaedusa ikenoi
cce2d29593df000445a5819cf09a53a1	gi|3004807466|dbj|LC879972.1|	82.022	5.91e-09	89	Megalophaedusa ikenoi	gastropods	Megalophaedusa ikenoi
cce2d29593df000445a5819cf09a53a1	gi|3004807462|dbj|LC879970.1|	80.899	2.75e-07	89	Megalophaedusa ikenoi	gastropods	Megalophaedusa ikenoi
